CHAIRa,192,514,2140,"[D0, S, S, S, D1, O, O, D2, S, S, D3, S]","[L4, L2, L3, L1, ECU2, ECU4, ECU1, ECU3]"
CHAIRa,381,517,78,"[O, S, S, D0, O, D1, O, D2, S, S, D3, S]","[L4, L2, L3, L1, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,574,267,45,"[S, S, D0, D1, O, O, O, O, S, S, D2, D3]","[L2, L4, L3, L1, ECU1, ECU3, ECU4, ECU2]"
CHAIRa,703,40,45,"[S, S, S, S, O, D0, O, D1, D2, D3, O, S]","[L1, L2, L4, L3, ECU3, ECU4, ECU1, ECU2]"
CHAIRa,44,146,107,"[D0, D1, S, S, O, O, D2, O, S, S, O, D3]","[L2, L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
CHAIRa,28,552,187,"[D0, D1, S, D2, O, O, O, O, S, S, O, D3]","[L4, L3, L2, L1, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,561,548,45,"[S, D0, S, S, O, O, O, O, D1, D2, O, D3]","[L4, L3, L1, L2, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,138,518,107,"[D0, S, S, D1, O, O, O, D2, S, S, D3, O]","[L4, L2, L3, L1, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,555,191,1002,"[S, D0, S, S, O, O, D1, S, S, S, D2, D3]","[L2, L1, L4, L3, ECU4, ECU3, ECU2, ECU1]"
CHAIRa,42,254,1040,"[D0, D1, S, S, O, O, D2, O, S, S, D3, O]","[L2, L4, L1, L3, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,664,520,1166,"[S, S, S, S, D0, O, D1, D2, S, D3, O, S]","[L4, L2, L3, L1, ECU3, ECU4, ECU1, ECU2]"
CHAIRa,4,326,45,"[D0, D1, D2, S, O, O, O, D3, S, S, O, O]","[L3, L1, L4, L2, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,443,127,1412,"[O, S, S, S, D0, O, D1, O, S, D2, O, D3]","[L1, L4, L3, L2, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,86,109,2334,"[D0, S, D1, S, D2, O, O, D3, S, S, O, S]","[L1, L4, L2, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,147,415,2729,"[D0, S, S, D1, O, O, O, S, D2, D3, O, S]","[L3, L4, L2, L1, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,563,299,644,"[S, S, D0, D1, O, O, O, D2, D3, S, O, O]","[L3, L1, L2, L4, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,713,109,584,"[S, S, S, S, O, O, D0, D1, S, S, D2, D3]","[L1, L4, L2, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,409,338,1325,"[O, S, S, S, D0, D1, D2, S, D3, S, O, O]","[L3, L2, L1, L4, ECU1, ECU3, ECU2, ECU4]"
CHAIRa,420,416,810,"[O, S, S, S, D0, D1, O, D2, S, S, D3, O]","[L3, L4, L2, L1, ECU2, ECU3, ECU1, ECU4]"
CHAIRa,601,273,484,"[S, S, D0, S, O, O, O, D1, S, S, D2, D3]","[L2, L4, L3, L1, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,473,188,1997,"[O, S, S, S, O, D0, D1, S, S, S, D2, D3]","[L2, L1, L4, L3, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,603,375,87,"[S, S, D0, S, O, O, O, S, D1, D2, O, D3]","[L3, L2, L4, L1, ECU3, ECU2, ECU4, ECU1]"
CHAIRa,515,542,160,"[S, D0, D1, S, O, O, O, O, S, D2, O, D3]","[L4, L3, L1, L2, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,658,134,1435,"[S, S, S, S, D0, D1, O, S, D2, S, O, D3]","[L1, L4, L3, L2, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,298,390,45,"[O, D0, S, D1, O, O, O, D2, S, S, D3, O]","[L3, L4, L1, L2, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,537,192,45,"[S, D0, S, D1, O, O, O, S, S, D2, O, D3]","[L2, L3, L1, L4, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,315,106,190,"[O, D0, S, S, O, O, D1, D2, S, S, D3, O]","[L1, L4, L2, L3, ECU2, ECU4, ECU1, ECU3]"
CHAIRa,186,71,523,"[D0, S, S, S, D1, O, D2, S, S, S, O, D3]","[L1, L3, L2, L4, ECU4, ECU3, ECU2, ECU1]"
CHAIRa,36,443,517,"[D0, D1, S, S, O, O, D2, D3, S, S, O, O]","[L4, L1, L2, L3, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,33,221,107,"[D0, D1, S, D2, O, O, O, S, S, S, D3, O]","[L2, L3, L4, L1, ECU1, ECU4, ECU3, ECU2]"
CHAIRa,714,93,107,"[S, S, S, S, O, O, D0, O, D1, D2, O, D3]","[L1, L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,99,144,110,"[D0, S, D1, S, D2, O, O, S, S, S, D3, S]","[L2, L1, L3, L4, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,322,351,381,"[O, D0, S, S, O, O, D1, O, S, S, D2, D3]","[L3, L2, L1, L4, ECU3, ECU2, ECU4, ECU1]"
CHAIRa,255,155,45,"[D0, S, S, S, O, O, O, D1, D2, D3, O, S]","[L2, L1, L3, L4, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,469,493,21823,"[O, S, S, S, O, D0, D1, S, D2, D3, O, O]","[L4, L2, L1, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,165,537,2645,"[D0, S, S, S, D1, D2, O, S, D3, S, O, S]","[L4, L3, L1, L2, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,1,347,45,"[D0, D1, D2, D3, O, O, O, O, S, S, O, S]","[L3, L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,480,463,1494,"[O, S, S, S, O, D0, O, S, D1, D2, O, D3]","[L4, L1, L3, L2, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,491,123,45,"[S, D0, D1, D2, O, O, O, O, D3, S, O, O]","[L1, L4, L3, L2, ECU1, ECU3, ECU4, ECU2]"
CHAIRa,272,493,45,"[O, D0, D1, D2, O, O, O, S, S, D3, O, O]","[L4, L2, L1, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,704,526,1440,"[S, S, S, S, O, D0, O, D1, D2, S, O, D3]","[L4, L2, L3, L1, ECU4, ECU3, ECU1, ECU2]"
CHAIRa,29,14,45,"[D0, D1, S, D2, O, O, O, S, D3, S, O, O]","[L1, L2, L3, L4, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,3,239,45,"[D0, D1, D2, D3, O, O, O, S, S, S, O, S]","[L2, L3, L4, L1, ECU4, ECU3, ECU2, ECU1]"
CHAIRa,74,511,2159,"[D0, S, D1, D2, O, O, O, O, S, D3, O, S]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,682,373,1496,"[S, S, S, S, D0, O, O, D1, S, S, D2, D3]","[L3, L2, L4, L1, ECU3, ECU1, ECU4, ECU2]"
